"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","353","1.0","6.1846","0.9983600753235297","67.5928","29.1063"
"0","354","1.0","6.1851","0.9978166114071345","67.6256","29.115"
"0","355","1.0","6.1861","0.9977308204119477","67.6607","29.1349"
"0","356","1.0","6.188","0.9960200801188509","67.6947","29.1599"
"0","357","1.0","6.189","0.9962324026049383","67.7306","29.1947"
"0","358","1.0","6.1921","0.994684668626172","67.7622","29.1952"
"0","359","1.0","6.1931","0.994993663296397","67.7939","29.1991"
"0","360","1.0","6.1945","0.9954244069742744","67.8298","29.2253"
"0","361","1.0","6.195","0.9965816574671605","67.8632","29.2398"
"0","362","1.0","6.1999","0.9933478695804436","67.8971","29.2535"
"0","363","1.0","6.1973","0.9956770108825338","67.9326","29.2777"
"0","364","1.0","6.2002","0.9957509527989297","67.9658","29.2882"
"0","365","1.0","6.1962","0.9964464661987411","67.999","29.2992"
"0","366","1.0","6.1972","0.9948427815489115","68.0316","29.3123"
"0","367","1.0","6.1968","0.9939163747519549","68.0663","29.3317"
"0","368","1.0","6.1997","0.9918769631360721","68.1009","29.3405"
"0","369","1.0","6.2021","0.9911889779452125","68.1348","29.3525"
"0","370","1.0","6.2011","0.9916949077211106","68.1696","29.3747"
"0","371","1.0","6.1996","0.9924514295419684","68.204","29.4131"
"0","372","1.0","6.2","0.9936800289831943","68.237","29.4294"
"0","373","1.0","6.2027","0.9921757455209153","68.2714","29.4462"
"0","374","1.0","6.2042","0.9936308972651828","68.3055","29.4517"
"0","375","1.0","6.2047","0.9916642123219164","68.3391","29.4815"
"0","376","1.0","6.2051","0.9927910102332652","68.3729","29.495"
"0","377","1.0","6.2055","0.9906915513922394","68.4067","29.5062"
"0","378","1.0","6.2048","0.9909878707632742","68.4445","29.5297"
"0","379","1.0","6.2052","0.9900974497492425","68.4785","29.5489"
"0","380","1.0","6.2088","0.9875234478229098","68.512","29.5666"
"0","381","1.0","6.2097","0.9878896244014507","68.5481","29.594"
"0","382","1.0","6.2126","0.9881301736107547","68.583","29.6057"
"0","383","1.0","6.2122","0.9930615086690372","68.616","29.6187"
"0","384","1.0","6.2138","0.9915087291597888","68.6504","29.6401"
"0","385","1.0","6.2135","0.9924302242475559","68.6852","29.6626"
"0","386","1.0","6.2162","0.9928028807371426","68.7189","29.6781"
"0","387","1.0","6.2198","0.9887810475530201","68.7534","29.6989"
"0","388","1.0","6.2195","0.988898250579864","68.7884","29.7186"
"0","389","1.0","6.2209","0.9890921039013499","68.8242","29.7112"
"0","390","1.0","6.2213","0.9880922578382855","68.8608","29.7359"
"0","391","1.0","6.2223","0.9863481687517539","68.8945","29.7403"
"0","392","1.0","6.2224","0.9884018615927833","68.929","29.7677"
"0","393","1.0","6.2246","0.9869928267216613","68.9641","29.7666"
"0","394","1.0","6.2247","0.9885392809595008","68.9976","29.7593"
"0","395","1.0","6.2248","0.9910928109919442","69.0294","29.7826"
"0","396","1.0","6.2252","0.991304675667386","69.0643","29.7792"
"0","397","1.0","6.2261","0.9919570504815104","69.098","29.8018"
"0","398","1.0","6.2224","0.9934476533769059","69.1311","29.8024"
"0","399","1.0","6.2207","0.9968909218163776","69.1645","29.8296"
"0","400","1.0","6.2204","0.9973082973684516","69.1991","29.8542"
"0","401","1.0","6.222","0.9980561106471105","69.2323","29.8772"
"0","402","1.0","6.2224","0.9988684798310927","69.2659","29.8977"
"0","403","1.0","6.2194","1.0019299576317544","69.2997","29.8988"
